,Group 1,Group 2,Sample size,Permutations,pseudo-F,p-value,q-value,column
0,20s,30s,119,999,1.4299882462558973,0.027,0.0747692307692307,GEN_age_cat
1,20s,40s,149,999,2.213568765883542,0.002,0.012,GEN_age_cat
2,20s,50s,164,999,3.1201156063499864,0.001,0.012,GEN_age_cat
3,20s,60s,124,999,2.84937278762844,0.002,0.012,GEN_age_cat
4,20s,70+,78,999,2.5679818150693,0.001,0.012,GEN_age_cat
5,20s,Not provided,74,999,1.2344367685640585,0.14,0.2016,GEN_age_cat
6,20s,child,54,999,1.3362179038229984,0.074,0.148,GEN_age_cat
7,20s,teen,55,999,1.2102473043182775,0.166,0.2213333333333333,GEN_age_cat
8,30s,40s,180,999,1.1692342010367889,0.165,0.2213333333333333,GEN_age_cat
9,30s,50s,195,999,1.7028278830285652,0.006,0.024,GEN_age_cat
10,30s,60s,155,999,1.882947104306919,0.004,0.018,GEN_age_cat
11,30s,70+,109,999,1.888061030194195,0.002,0.012,GEN_age_cat
12,30s,Not provided,105,999,0.9736691727188492,0.488,0.5019428571428571,GEN_age_cat
13,30s,child,85,999,1.1974309579333615,0.135,0.2016,GEN_age_cat
14,30s,teen,86,999,1.5645743443438933,0.018,0.054,GEN_age_cat
15,40s,50s,225,999,1.0716959000713246,0.269,0.302625,GEN_age_cat
16,40s,60s,185,999,1.2106411287486398,0.119,0.1947272727272727,GEN_age_cat
17,40s,70+,139,999,1.2826640898086843,0.085,0.153,GEN_age_cat
18,40s,Not provided,135,999,1.1307263476054312,0.197,0.2364,GEN_age_cat
19,40s,child,115,999,1.0904280941364877,0.268,0.302625,GEN_age_cat
20,40s,teen,116,999,1.6445261234492818,0.014,0.0458181818181818,GEN_age_cat
21,50s,60s,200,999,1.0818605661646576,0.293,0.3196363636363636,GEN_age_cat
22,50s,70+,154,999,1.129610816660595,0.192,0.2364,GEN_age_cat
23,50s,Not provided,150,999,1.4038197752153203,0.036,0.0925714285714285,GEN_age_cat
24,50s,child,130,999,1.27634566229846,0.083,0.153,GEN_age_cat
25,50s,teen,131,999,2.0202659575390407,0.002,0.012,GEN_age_cat
26,60s,70+,114,999,0.9089045956227954,0.66,0.66,GEN_age_cat
27,60s,Not provided,110,999,1.2306328955751915,0.126,0.1972173913043478,GEN_age_cat
28,60s,child,90,999,1.2124858683223334,0.116,0.1947272727272727,GEN_age_cat
29,60s,teen,91,999,2.0456339725746133,0.004,0.018,GEN_age_cat
30,70+,Not provided,64,999,1.3763828627490176,0.048,0.1125,GEN_age_cat
31,70+,child,44,999,1.1541966561536066,0.175,0.2249999999999999,GEN_age_cat
32,70+,teen,45,999,1.7914124344590168,0.012,0.0432,GEN_age_cat
33,Not provided,child,40,999,1.0237008849527702,0.377,0.3991764705882353,GEN_age_cat
34,Not provided,teen,41,999,1.3776124695866363,0.063,0.1334117647058823,GEN_age_cat
35,child,teen,21,999,1.332060291879399,0.05,0.1125,GEN_age_cat
0,Normal,Not provided,281,999,0.9147458069327123,0.607,0.61,GEN_bmi_cat
1,Normal,Obese,311,999,1.7093730470828967,0.004,0.04,GEN_bmi_cat
2,Normal,Overweight,415,999,1.247576726096258,0.107,0.214,GEN_bmi_cat
3,Normal,Underweight,303,999,1.1802476029144675,0.148,0.2466666666666666,GEN_bmi_cat
4,Not provided,Obese,58,999,1.292340845069628,0.075,0.1924999999999999,GEN_bmi_cat
5,Not provided,Overweight,162,999,0.9281706951691568,0.61,0.61,GEN_bmi_cat
6,Not provided,Underweight,50,999,1.0317369824412927,0.367,0.45875,GEN_bmi_cat
7,Obese,Overweight,192,999,1.2822604765647485,0.077,0.1924999999999999,GEN_bmi_cat
8,Obese,Underweight,80,999,1.055094948719936,0.311,0.4442857142857143,GEN_bmi_cat
9,Overweight,Underweight,184,999,1.330870615881205,0.051,0.1924999999999999,GEN_bmi_cat
0,False,True,509,999,0.7704581435727469,0.932,0.932,GEN_cat
0,False,True,509,999,1.0559021770669632,0.326,0.326,GEN_dog
0,I have lived in my current state of residence for more than a year.,Not provided,475,999,0.7632728978637123,0.94,0.94,GEN_last_move
1,I have lived in my current state of residence for more than a year.,Within the past 3 months,476,999,1.9239119666796904,0.003,0.045,GEN_last_move
2,I have lived in my current state of residence for more than a year.,Within the past 6 months,469,999,0.9042515957516918,0.612,0.7649999999999999,GEN_last_move
3,I have lived in my current state of residence for more than a year.,Within the past month,468,999,1.1247865862432933,0.243,0.7516666666666667,GEN_last_move
4,I have lived in my current state of residence for more than a year.,Within the past year,481,999,0.9993770272841318,0.451,0.7516666666666667,GEN_last_move
5,Not provided,Within the past 3 months,21,999,1.0410955243324536,0.344,0.7516666666666667,GEN_last_move
6,Not provided,Within the past 6 months,14,999,0.7932029904838752,0.912,0.94,GEN_last_move
7,Not provided,Within the past month,13,999,0.9972024983862364,0.439,0.7516666666666667,GEN_last_move
8,Not provided,Within the past year,26,999,0.7850323401265037,0.928,0.94,GEN_last_move
9,Within the past 3 months,Within the past 6 months,15,999,1.1254944851604445,0.254,0.7516666666666667,GEN_last_move
10,Within the past 3 months,Within the past month,14,999,0.9706272716964744,0.505,0.7575000000000001,GEN_last_move
11,Within the past 3 months,Within the past year,27,999,1.82740325755158,0.007,0.0525,GEN_last_move
12,Within the past 6 months,Within the past month,7,999,0.9364695129868168,0.589,0.7649999999999999,GEN_last_move
13,Within the past 6 months,Within the past year,20,999,0.9971593559888372,0.436,0.7516666666666667,GEN_last_move
14,Within the past month,Within the past year,19,999,1.1649880936894943,0.196,0.7516666666666667,GEN_last_move
0,1 year,3 months,181,999,1.0603633297028932,0.324,0.67,GEN_last_travel
1,1 year,6 months,162,999,0.8193369365036928,0.847,0.963,GEN_last_travel
2,1 year,I have not been outside of my country of residence in the past year.,256,999,1.5505132369670007,0.027,0.10125,GEN_last_travel
3,1 year,Month,168,999,1.0146446193042464,0.402,0.67,GEN_last_travel
4,1 year,Not provided,106,999,0.8875736009356926,0.696,0.8699999999999999,GEN_last_travel
5,3 months,6 months,161,999,1.2178829165092775,0.124,0.372,GEN_last_travel
6,3 months,I have not been outside of my country of residence in the past year.,255,999,1.6463858088028067,0.009,0.0449999999999999,GEN_last_travel
7,3 months,Month,167,999,0.9866797097320192,0.477,0.7155,GEN_last_travel
8,3 months,Not provided,105,999,0.7897168849207745,0.918,0.963,GEN_last_travel
9,6 months,I have not been outside of my country of residence in the past year.,236,999,1.8625531258329344,0.005,0.0375,GEN_last_travel
10,6 months,Month,148,999,0.9305201500984744,0.604,0.8236363636363637,GEN_last_travel
11,6 months,Not provided,86,999,1.0196399932214253,0.373,0.67,GEN_last_travel
12,I have not been outside of my country of residence in the past year.,Month,242,999,2.18400080623255,0.001,0.015,GEN_last_travel
13,I have not been outside of my country of residence in the past year.,Not provided,180,999,0.7063734693641609,0.963,0.963,GEN_last_travel
14,Month,Not provided,92,999,1.0611422363719962,0.301,0.67,GEN_last_travel
0,Associate's degree,Bachelor's degree,130,999,0.8170640375726047,0.858,0.9412307692307692,GEN_level_of_education
1,Associate's degree,Did not complete high school,22,999,1.2358439280835285,0.077,0.1796666666666666,GEN_level_of_education
2,Associate's degree,Graduate or Professional degree,235,999,0.7826615834196016,0.92,0.954074074074074,GEN_level_of_education
3,Associate's degree,High School or GED equilivant,29,999,0.9448694580061032,0.503,0.684,GEN_level_of_education
4,Associate's degree,Not provided,27,999,1.2235967371890903,0.116,0.232,GEN_level_of_education
5,Associate's degree,Some college or technical school,83,999,0.7794993024266239,0.874,0.9412307692307692,GEN_level_of_education
6,Associate's degree,Some graduate school or professional,37,999,1.0937351453493092,0.281,0.4628235294117648,GEN_level_of_education
7,Bachelor's degree,Did not complete high school,134,999,1.4171399254298769,0.047,0.1316,GEN_level_of_education
8,Bachelor's degree,Graduate or Professional degree,347,999,0.950768941964272,0.543,0.6878260869565217,GEN_level_of_education
9,Bachelor's degree,High School or GED equilivant,141,999,0.6758486298036745,0.985,0.985,GEN_level_of_education
10,Bachelor's degree,Not provided,139,999,1.7547794678943591,0.011,0.0615999999999999,GEN_level_of_education
11,Bachelor's degree,Some college or technical school,195,999,0.9582311126319968,0.513,0.684,GEN_level_of_education
12,Bachelor's degree,Some graduate school or professional,149,999,1.2561097598998254,0.089,0.1916923076923077,GEN_level_of_education
13,Did not complete high school,Graduate or Professional degree,239,999,1.7143630957121865,0.005,0.0466666666666666,GEN_level_of_education
14,Did not complete high school,High School or GED equilivant,33,999,1.1595296635011922,0.174,0.3045,GEN_level_of_education
15,Did not complete high school,Not provided,31,999,0.9933225687106614,0.431,0.6704444444444444,GEN_level_of_education
16,Did not complete high school,Some college or technical school,87,999,1.4313106648451954,0.035,0.1088888888888889,GEN_level_of_education
17,Did not complete high school,Some graduate school or professional,41,999,1.6298036516769132,0.011,0.0615999999999999,GEN_level_of_education
18,Graduate or Professional degree,High School or GED equilivant,246,999,0.9058363329178898,0.672,0.7840000000000001,GEN_level_of_education
19,Graduate or Professional degree,Not provided,244,999,2.371179824665977,0.001,0.028,GEN_level_of_education
20,Graduate or Professional degree,Some college or technical school,300,999,1.2675867272981591,0.077,0.1796666666666666,GEN_level_of_education
21,Graduate or Professional degree,Some graduate school or professional,254,999,1.453516273622419,0.024,0.084,GEN_level_of_education
22,High School or GED equilivant,Not provided,38,999,1.18690051726811,0.165,0.3045,GEN_level_of_education
23,High School or GED equilivant,Some college or technical school,94,999,0.925206507185257,0.565,0.6878260869565217,GEN_level_of_education
24,High School or GED equilivant,Some graduate school or professional,48,999,0.9762326880048238,0.458,0.6749473684210526,GEN_level_of_education
25,Not provided,Some college or technical school,92,999,1.5550356308464284,0.023,0.084,GEN_level_of_education
26,Not provided,Some graduate school or professional,46,999,1.9251553397977457,0.002,0.028,GEN_level_of_education
27,Some college or technical school,Some graduate school or professional,102,999,1.575181772241972,0.019,0.084,GEN_level_of_education
0,African American,Asian or Pacific Islander,20,999,0.8483366850617085,0.686,0.8099999999999999,GEN_race
1,African American,Caucasian,467,999,0.871571330613543,0.666,0.8099999999999999,GEN_race
2,African American,Hispanic,10,999,0.8230378333385102,0.702,0.8099999999999999,GEN_race
3,African American,Not provided,7,999,1.0381164025068648,0.484,0.726,GEN_race
4,African American,Other,13,999,0.7235966359629288,0.882,0.939,GEN_race
5,Asian or Pacific Islander,Caucasian,483,999,2.515818014960924,0.001,0.015,GEN_race
6,Asian or Pacific Islander,Hispanic,26,999,1.1031614024144687,0.259,0.6475,GEN_race
7,Asian or Pacific Islander,Not provided,23,999,1.1569240882196252,0.208,0.624,GEN_race
8,Asian or Pacific Islander,Other,29,999,1.0321183747041676,0.389,0.7066666666666667,GEN_race
9,Caucasian,Hispanic,473,999,1.0145515760305004,0.391,0.7066666666666667,GEN_race
10,Caucasian,Not provided,470,999,0.7357360871757486,0.939,0.939,GEN_race
11,Caucasian,Other,476,999,1.9327294590055544,0.004,0.03,GEN_race
12,Hispanic,Not provided,13,999,0.9935597502490404,0.424,0.7066666666666667,GEN_race
13,Hispanic,Other,19,999,1.2308873478733866,0.121,0.605,GEN_race
14,Not provided,Other,16,999,1.217827853080809,0.174,0.624,GEN_race
0,Not provided,female,292,999,1.1395604442169696,0.236,0.332,GEN_sex
1,Not provided,male,219,999,1.0468140420784842,0.332,0.332,GEN_sex
2,Not provided,other,4,999,1.7580488225742468,0.244,0.332,GEN_sex
3,female,male,505,999,1.247617709904943,0.091,0.332,GEN_sex
4,female,other,290,999,1.094720538202021,0.239,0.332,GEN_sex
5,male,other,217,999,1.0865262352583585,0.313,0.332,GEN_sex
0,False,True,509,999,1.387391693456019,0.044,0.044,HEA_acid_reflux
0,False,True,509,999,0.8550440038973504,0.759,0.759,HEA_add_adhd
0,False,True,509,999,1.6617807487571203,0.011,0.011,HEA_allergic_to_peanuts
0,6 months,I have not taken antibiotics in the past year.,410,999,3.7798882344575646,0.001,0.005,HEA_antibiotic_history
1,6 months,Month,90,999,0.9563134212149909,0.556,0.9266666666666667,HEA_antibiotic_history
2,6 months,Not provided,73,999,0.6290307168085584,0.979,0.995,HEA_antibiotic_history
3,6 months,Week,86,999,1.7700890272403682,0.012,0.03,HEA_antibiotic_history
4,6 months,Year,134,999,0.7962879321461549,0.879,0.995,HEA_antibiotic_history
5,I have not taken antibiotics in the past year.,Month,358,999,2.2305812549392674,0.003,0.01125,HEA_antibiotic_history
6,I have not taken antibiotics in the past year.,Not provided,341,999,0.726998122887693,0.931,0.995,HEA_antibiotic_history
7,I have not taken antibiotics in the past year.,Week,354,999,3.915393059735476,0.001,0.005,HEA_antibiotic_history
8,I have not taken antibiotics in the past year.,Year,402,999,2.053036989971688,0.001,0.005,HEA_antibiotic_history
9,Month,Not provided,21,999,0.5774350775762234,0.995,0.995,HEA_antibiotic_history
10,Month,Week,34,999,1.2557293409031152,0.11,0.20625,HEA_antibiotic_history
11,Month,Year,82,999,1.2373108220799829,0.097,0.20625,HEA_antibiotic_history
12,Not provided,Week,17,999,0.7386289321347201,0.908,0.995,HEA_antibiotic_history
13,Not provided,Year,65,999,0.5951409918553755,0.993,0.995,HEA_antibiotic_history
14,Week,Year,78,999,2.0791309691072346,0.004,0.012,HEA_antibiotic_history
0,False,True,509,999,1.7305324207854966,0.006,0.006,HEA_appendix_removed
0,False,True,509,999,1.0508995833130692,0.323,0.323,HEA_autoimmune
0,Five or more,Four,24,999,1.24059351524882,0.129,0.2083846153846154,HEA_bowel_movement_frequency
1,Five or more,Less than one,64,999,3.157343302658456,0.001,0.00525,HEA_bowel_movement_frequency
2,Five or more,Not provided,43,999,2.2828853646126843,0.001,0.00525,HEA_bowel_movement_frequency
3,Five or more,One,243,999,2.874741615978989,0.001,0.00525,HEA_bowel_movement_frequency
4,Five or more,Three,52,999,1.6272348113165558,0.025,0.0583333333333333,HEA_bowel_movement_frequency
5,Five or more,Two,138,999,2.4133810862719525,0.002,0.007,HEA_bowel_movement_frequency
6,Four,Less than one,66,999,1.7742205708597174,0.008,0.021,HEA_bowel_movement_frequency
7,Four,Not provided,45,999,1.1455294983900075,0.203,0.3045,HEA_bowel_movement_frequency
8,Four,One,245,999,1.2441605003666252,0.1,0.175,HEA_bowel_movement_frequency
9,Four,Three,54,999,0.9240429629338364,0.602,0.6321,HEA_bowel_movement_frequency
10,Four,Two,140,999,0.980849968635932,0.451,0.4984736842105263,HEA_bowel_movement_frequency
11,Less than one,Not provided,85,999,1.3586849821124307,0.053,0.1113,HEA_bowel_movement_frequency
12,Less than one,One,285,999,1.9448863205042783,0.001,0.00525,HEA_bowel_movement_frequency
13,Less than one,Three,94,999,2.098816357576505,0.004,0.012,HEA_bowel_movement_frequency
14,Less than one,Two,180,999,2.3184845416340654,0.002,0.007,HEA_bowel_movement_frequency
15,Not provided,One,264,999,1.035485802664003,0.342,0.4409999999999999,HEA_bowel_movement_frequency
16,Not provided,Three,73,999,1.0495506901584857,0.325,0.4409999999999999,HEA_bowel_movement_frequency
17,Not provided,Two,159,999,1.0114447108401683,0.399,0.4655,HEA_bowel_movement_frequency
18,One,Three,273,999,1.294004543898544,0.068,0.1298181818181818,HEA_bowel_movement_frequency
19,One,Two,359,999,1.0369282339555186,0.357,0.4409999999999999,HEA_bowel_movement_frequency
20,Three,Two,168,999,0.9108530246259348,0.643,0.643,HEA_bowel_movement_frequency
0,"I don't know, I do not have a point of reference",I tend to be constipated (have difficulty passing stool) - Type 1 and 2,68,999,1.572029642299884,0.013,0.0375,HEA_bowel_movement_quality
1,"I don't know, I do not have a point of reference","I tend to have diarrhea (watery stool) - Type 5, 6 and 7",98,999,0.9046725296990864,0.647,0.80875,HEA_bowel_movement_quality
2,"I don't know, I do not have a point of reference",I tend to have normal formed stool - Type 3 and 4,361,999,0.9835497613195004,0.469,0.67,HEA_bowel_movement_quality
3,"I don't know, I do not have a point of reference",Not provided,21,999,0.869639661574057,0.752,0.8355555555555555,HEA_bowel_movement_quality
4,I tend to be constipated (have difficulty passing stool) - Type 1 and 2,"I tend to have diarrhea (watery stool) - Type 5, 6 and 7",140,999,2.758443204033666,0.001,0.005,HEA_bowel_movement_quality
5,I tend to be constipated (have difficulty passing stool) - Type 1 and 2,I tend to have normal formed stool - Type 3 and 4,403,999,2.7353992492379144,0.001,0.005,HEA_bowel_movement_quality
6,I tend to be constipated (have difficulty passing stool) - Type 1 and 2,Not provided,63,999,1.557508207794039,0.015,0.0375,HEA_bowel_movement_quality
7,"I tend to have diarrhea (watery stool) - Type 5, 6 and 7",I tend to have normal formed stool - Type 3 and 4,433,999,1.160224847552871,0.179,0.358,HEA_bowel_movement_quality
8,"I tend to have diarrhea (watery stool) - Type 5, 6 and 7",Not provided,93,999,0.7944025110340018,0.869,0.869,HEA_bowel_movement_quality
9,I tend to have normal formed stool - Type 3 and 4,Not provided,356,999,0.9802600040408876,0.454,0.67,HEA_bowel_movement_quality
0,False,True,509,999,1.0844207003539943,0.294,0.294,HEA_cancer
0,Chemotherapy,No treatment,13,999,1.0543565738214944,0.308,0.6083333333333334,HEA_cancer_treatment
1,Chemotherapy,Not provided,478,999,1.2866319417086962,0.092,0.6083333333333334,HEA_cancer_treatment
2,Chemotherapy,Radiation therapy,14,999,1.1180236817583622,0.215,0.6083333333333334,HEA_cancer_treatment
3,Chemotherapy,Surgery only,37,999,1.156501389505743,0.182,0.6083333333333334,HEA_cancer_treatment
4,No treatment,Not provided,469,999,1.039913669468593,0.355,0.6083333333333334,HEA_cancer_treatment
5,No treatment,Radiation therapy,5,999,1.0664734875111108,0.475,0.6785714285714286,HEA_cancer_treatment
6,No treatment,Surgery only,28,999,0.919724787619204,0.544,0.68,HEA_cancer_treatment
7,Not provided,Radiation therapy,470,999,0.8819583501682529,0.655,0.695,HEA_cancer_treatment
8,Not provided,Surgery only,493,999,1.0270241401725844,0.365,0.6083333333333334,HEA_cancer_treatment
9,Radiation therapy,Surgery only,29,999,0.8779673038152035,0.695,0.695,HEA_cancer_treatment
0,False,True,509,999,0.6837874655035465,0.987,0.987,HEA_cardiovascular_disease
0,False,True,509,999,2.010702965726697,0.002,0.002,HEA_cdiff
0,False,True,509,999,1.480984805187567,0.03,0.03,HEA_chickenpox
0,False,True,509,999,1.364061470267642,0.055,0.055,HEA_csection
0,False,True,509,999,1.23702668436505,0.106,0.106,HEA_diabetes
0,Daily,Never,115,999,1.756980026185475,0.007,0.02625,HEA_exercise_frequency
1,Daily,Not provided,105,999,1.7654008808086152,0.01,0.03,HEA_exercise_frequency
2,Daily,Occasionally,232,999,1.2448728287351198,0.095,0.1425,HEA_exercise_frequency
3,Daily,Rarely,168,999,0.9556852964264186,0.541,0.6242307692307693,HEA_exercise_frequency
4,Daily,Regularly,285,999,1.0072803648340356,0.421,0.52625,HEA_exercise_frequency
5,Never,Not provided,22,999,0.7474559042436724,0.862,0.9235714285714286,HEA_exercise_frequency
6,Never,Occasionally,149,999,1.563562516536026,0.016,0.03,HEA_exercise_frequency
7,Never,Rarely,85,999,1.484247043320387,0.031,0.0516666666666666,HEA_exercise_frequency
8,Never,Regularly,202,999,2.161403191607433,0.001,0.015,HEA_exercise_frequency
9,Not provided,Occasionally,139,999,1.6602265182755722,0.013,0.03,HEA_exercise_frequency
10,Not provided,Rarely,75,999,1.6770263126373113,0.006,0.02625,HEA_exercise_frequency
11,Not provided,Regularly,192,999,2.0980077692645165,0.002,0.015,HEA_exercise_frequency
12,Occasionally,Rarely,202,999,0.7509862022072135,0.944,0.944,HEA_exercise_frequency
13,Occasionally,Regularly,319,999,1.6590842769639824,0.014,0.03,HEA_exercise_frequency
14,Rarely,Regularly,255,999,1.2198628597782255,0.135,0.1840909090909091,HEA_exercise_frequency
0,False,True,509,999,2.770118932632451,0.001,0.001,HEA_ibd
0,False,True,509,999,0.9803657385794065,0.471,0.471,HEA_ibs
0,False,True,509,999,1.088162878307262,0.273,0.273,HEA_liver_disease
0,False,True,509,999,0.9379178390510884,0.572,0.572,HEA_lung_disease
0,False,True,509,999,0.8987485734364845,0.654,0.654,HEA_mental_illness
0,False,True,509,999,0.9892048300729016,0.443,0.443,HEA_migraine
0,False,True,509,999,1.033800719059272,0.362,0.362,HEA_seasonal_allergies
0,False,True,509,999,1.601673935657179,0.011,0.011,HEA_sibo
0,False,True,509,999,1.104934217625184,0.227,0.227,HEA_skin_condition
0,5-6 hours,6-7 hours,216,999,1.0241580085846418,0.377,0.5976923076923077,HEA_sleep_duration
1,5-6 hours,7-8 hours,279,999,0.9506898818471524,0.561,0.6010714285714286,HEA_sleep_duration
2,5-6 hours,8 or more hours,138,999,1.1370488985120542,0.217,0.4649999999999999,HEA_sleep_duration
3,5-6 hours,Less than 5 hours,66,999,0.9108047459460916,0.487,0.5976923076923077,HEA_sleep_duration
4,5-6 hours,Not provided,70,999,1.5335127955772567,0.033,0.12375,HEA_sleep_duration
5,6-7 hours,7-8 hours,365,999,1.0599124110448277,0.324,0.5976923076923077,HEA_sleep_duration
6,6-7 hours,8 or more hours,224,999,1.2986060856890254,0.084,0.252,HEA_sleep_duration
7,6-7 hours,Less than 5 hours,152,999,1.0038768657817227,0.431,0.5976923076923077,HEA_sleep_duration
8,6-7 hours,Not provided,156,999,1.5191797782214085,0.03,0.12375,HEA_sleep_duration
9,7-8 hours,8 or more hours,287,999,1.4377720643891525,0.032,0.12375,HEA_sleep_duration
10,7-8 hours,Less than 5 hours,215,999,0.9642346752054972,0.479,0.5976923076923077,HEA_sleep_duration
11,7-8 hours,Not provided,219,999,1.6108302238884171,0.022,0.12375,HEA_sleep_duration
12,8 or more hours,Less than 5 hours,74,999,0.926647232422702,0.518,0.5976923076923077,HEA_sleep_duration
13,8 or more hours,Not provided,78,999,1.2308801612134612,0.143,0.3574999999999999,HEA_sleep_duration
14,Less than 5 hours,Not provided,6,999,0.8552074093551254,0.651,0.651,HEA_sleep_duration
0,Daily,Never,485,999,1.811534089795598,0.007,0.105,HEA_smoking_frequency
1,Daily,Not provided,12,999,1.1532386409759152,0.278,0.8025,HEA_smoking_frequency
2,Daily,Occasionally,14,999,1.4708910183556627,0.029,0.2175,HEA_smoking_frequency
3,Daily,Rarely,25,999,1.211160475980237,0.145,0.7249999999999999,HEA_smoking_frequency
4,Daily,Regularly,13,999,1.1713908192598714,0.2,0.75,HEA_smoking_frequency
5,Never,Not provided,477,999,0.8321503793728359,0.749,0.8025,HEA_smoking_frequency
6,Never,Occasionally,479,999,0.9886132321822826,0.445,0.8025,HEA_smoking_frequency
7,Never,Rarely,490,999,0.8728587159964383,0.717,0.8025,HEA_smoking_frequency
8,Never,Regularly,478,999,0.8621179390570409,0.712,0.8025,HEA_smoking_frequency
9,Not provided,Occasionally,6,999,0.9794332383037117,0.719,0.8025,HEA_smoking_frequency
10,Not provided,Rarely,17,999,0.951057307465595,0.513,0.8025,HEA_smoking_frequency
11,Not provided,Regularly,5,999,0.8997466135708576,0.521,0.8025,HEA_smoking_frequency
12,Occasionally,Rarely,19,999,1.027522715704149,0.397,0.8025,HEA_smoking_frequency
13,Occasionally,Regularly,7,999,0.7653576827531496,0.979,0.979,HEA_smoking_frequency
14,Rarely,Regularly,18,999,0.9155204931473993,0.637,0.8025,HEA_smoking_frequency
0,False,True,509,999,1.5922723417840896,0.015,0.015,HEA_thyroid
0,Decreased more than 10 pounds,Increased more than 10 pounds,92,999,1.0890454702052927,0.259,0.259,HEA_weight_change
1,Decreased more than 10 pounds,Not provided,64,999,1.2471242713834696,0.11,0.165,HEA_weight_change
2,Decreased more than 10 pounds,Remained stable,461,999,1.4347014113245131,0.027,0.054,HEA_weight_change
3,Increased more than 10 pounds,Not provided,48,999,1.133422601352158,0.215,0.258,HEA_weight_change
4,Increased more than 10 pounds,Remained stable,445,999,1.5096231380774434,0.026,0.054,HEA_weight_change
5,Not provided,Remained stable,417,999,1.750111765285196,0.008,0.048,HEA_weight_change
