sampleid	GEN_last_move
#q2:types	categorical
10317.000046093	I have lived in my current state of residence for more than a year.
10317.000050156	I have lived in my current state of residence for more than a year.
10317.000037960	I have lived in my current state of residence for more than a year.
10317.000047201	I have lived in my current state of residence for more than a year.
10317.000046346	I have lived in my current state of residence for more than a year.
10317.000046308	Not provided
10317.000046301	I have lived in my current state of residence for more than a year.
10317.000046306	I have lived in my current state of residence for more than a year.
10317.000046305	I have lived in my current state of residence for more than a year.
10317.000051111	I have lived in my current state of residence for more than a year.
10317.000038229	I have lived in my current state of residence for more than a year.
10317.000042549	Within the past year
10317.000033294	Within the past 6 months
10317.000033295	I have lived in my current state of residence for more than a year.
10317.000054309	I have lived in my current state of residence for more than a year.
10317.000046383	I have lived in my current state of residence for more than a year.
10317.000046385	I have lived in my current state of residence for more than a year.
10317.000052404	Within the past year
10317.000052406	I have lived in my current state of residence for more than a year.
10317.000052409	Within the past 3 months
10317.000053468	I have lived in my current state of residence for more than a year.
10317.000051197	I have lived in my current state of residence for more than a year.
10317.000049911	I have lived in my current state of residence for more than a year.
10317.000028652	I have lived in my current state of residence for more than a year.
10317.000050293	I have lived in my current state of residence for more than a year.
10317.000050290	I have lived in my current state of residence for more than a year.
10317.000050296	I have lived in my current state of residence for more than a year.
10317.000050295	I have lived in my current state of residence for more than a year.
10317.000050294	I have lived in my current state of residence for more than a year.
10317.000050298	Within the past year
10317.000051264	I have lived in my current state of residence for more than a year.
10317.000058509	I have lived in my current state of residence for more than a year.
10317.000058508	I have lived in my current state of residence for more than a year.
10317.000047813	I have lived in my current state of residence for more than a year.
10317.000047602	I have lived in my current state of residence for more than a year.
10317.000047603	I have lived in my current state of residence for more than a year.
10317.000047604	I have lived in my current state of residence for more than a year.
10317.000047605	I have lived in my current state of residence for more than a year.
10317.000047606	I have lived in my current state of residence for more than a year.
10317.000047607	I have lived in my current state of residence for more than a year.
10317.000050009	I have lived in my current state of residence for more than a year.
10317.000050002	I have lived in my current state of residence for more than a year.
10317.000050001	I have lived in my current state of residence for more than a year.
10317.000050004	I have lived in my current state of residence for more than a year.
10317.000047183	I have lived in my current state of residence for more than a year.
10317.000046333	I have lived in my current state of residence for more than a year.
10317.000046332	Within the past year
10317.000046336	Not provided
10317.000052274	I have lived in my current state of residence for more than a year.
10317.000054094	I have lived in my current state of residence for more than a year.
10317.000054099	I have lived in my current state of residence for more than a year.
10317.000052001	I have lived in my current state of residence for more than a year.
10317.000052008	I have lived in my current state of residence for more than a year.
10317.000053357	I have lived in my current state of residence for more than a year.
10317.000053356	I have lived in my current state of residence for more than a year.
10317.000053353	Within the past month
10317.000053352	I have lived in my current state of residence for more than a year.
10317.000048268	I have lived in my current state of residence for more than a year.
10317.000050029	I have lived in my current state of residence for more than a year.
10317.000047738	I have lived in my current state of residence for more than a year.
10317.000047739	I have lived in my current state of residence for more than a year.
10317.000047736	I have lived in my current state of residence for more than a year.
10317.000062087	Within the past 6 months
10317.000062086	I have lived in my current state of residence for more than a year.
10317.000062085	I have lived in my current state of residence for more than a year.
10317.000062084	I have lived in my current state of residence for more than a year.
10317.000062083	I have lived in my current state of residence for more than a year.
10317.000062082	I have lived in my current state of residence for more than a year.
10317.000062081	I have lived in my current state of residence for more than a year.
10317.000062088	I have lived in my current state of residence for more than a year.
10317.000050326	I have lived in my current state of residence for more than a year.
10317.000053436	I have lived in my current state of residence for more than a year.
10317.000053435	I have lived in my current state of residence for more than a year.
10317.000049928	I have lived in my current state of residence for more than a year.
10317.000049925	I have lived in my current state of residence for more than a year.
10317.000049921	Within the past 3 months
10317.000051144	I have lived in my current state of residence for more than a year.
10317.000051145	I have lived in my current state of residence for more than a year.
10317.000044550	I have lived in my current state of residence for more than a year.
10317.000044555	I have lived in my current state of residence for more than a year.
10317.000037586	I have lived in my current state of residence for more than a year.
10317.000037588	I have lived in my current state of residence for more than a year.
10317.000050231	I have lived in my current state of residence for more than a year.
10317.000028233	I have lived in my current state of residence for more than a year.
10317.000050281	I have lived in my current state of residence for more than a year.
10317.000050288	I have lived in my current state of residence for more than a year.
10317.000050289	Within the past year
10317.000051238	I have lived in my current state of residence for more than a year.
10317.000051239	I have lived in my current state of residence for more than a year.
10317.000051237	I have lived in my current state of residence for more than a year.
10317.000051232	I have lived in my current state of residence for more than a year.
10317.000051231	I have lived in my current state of residence for more than a year.
10317.000033484	I have lived in my current state of residence for more than a year.
10317.000037986	I have lived in my current state of residence for more than a year.
10317.000048309	I have lived in my current state of residence for more than a year.
10317.000048303	I have lived in my current state of residence for more than a year.
10317.000048304	I have lived in my current state of residence for more than a year.
10317.000027918	I have lived in my current state of residence for more than a year.
10317.000030366	I have lived in my current state of residence for more than a year.
10317.000050240	I have lived in my current state of residence for more than a year.
10317.000050241	I have lived in my current state of residence for more than a year.
10317.000044340	I have lived in my current state of residence for more than a year.
10317.000038111	I have lived in my current state of residence for more than a year.
10317.000050032	I have lived in my current state of residence for more than a year.
10317.000058550	I have lived in my current state of residence for more than a year.
10317.000058551	I have lived in my current state of residence for more than a year.
10317.000058552	I have lived in my current state of residence for more than a year.
10317.000033296	I have lived in my current state of residence for more than a year.
10317.000033297	I have lived in my current state of residence for more than a year.
10317.000038323	I have lived in my current state of residence for more than a year.
10317.000038324	I have lived in my current state of residence for more than a year.
10317.000047151	I have lived in my current state of residence for more than a year.
10317.000051999	I have lived in my current state of residence for more than a year.
10317.000044423	I have lived in my current state of residence for more than a year.
10317.000038019	I have lived in my current state of residence for more than a year.
10317.000047228	Not provided
10317.000047229	I have lived in my current state of residence for more than a year.
10317.000047220	I have lived in my current state of residence for more than a year.
10317.000047221	I have lived in my current state of residence for more than a year.
10317.000046201	I have lived in my current state of residence for more than a year.
10317.000053401	I have lived in my current state of residence for more than a year.
10317.000036938	Within the past 3 months
10317.000051130	I have lived in my current state of residence for more than a year.
10317.000038076	I have lived in my current state of residence for more than a year.
10317.000038201	I have lived in my current state of residence for more than a year.
10317.000047588	I have lived in my current state of residence for more than a year.
10317.000042697	I have lived in my current state of residence for more than a year.
10317.000053305	I have lived in my current state of residence for more than a year.
10317.000053308	I have lived in my current state of residence for more than a year.
10317.000050242	I have lived in my current state of residence for more than a year.
10317.000004079	Not provided
10317.000051204	I have lived in my current state of residence for more than a year.
10317.000035761	Within the past month
10317.000035768	I have lived in my current state of residence for more than a year.
10317.000026047	I have lived in my current state of residence for more than a year.
10317.000026048	I have lived in my current state of residence for more than a year.
10317.000034151	I have lived in my current state of residence for more than a year.
10317.000052429	I have lived in my current state of residence for more than a year.
10317.000052426	I have lived in my current state of residence for more than a year.
10317.000052425	I have lived in my current state of residence for more than a year.
10317.000052421	Within the past year
10317.000040469	I have lived in my current state of residence for more than a year.
10317.000053481	I have lived in my current state of residence for more than a year.
10317.000053480	I have lived in my current state of residence for more than a year.
10317.000027920	I have lived in my current state of residence for more than a year.
10317.000033318	I have lived in my current state of residence for more than a year.
10317.000052383	I have lived in my current state of residence for more than a year.
10317.000052381	I have lived in my current state of residence for more than a year.
10317.000052380	I have lived in my current state of residence for more than a year.
10317.000052384	I have lived in my current state of residence for more than a year.
10317.000053386	I have lived in my current state of residence for more than a year.
10317.000053387	I have lived in my current state of residence for more than a year.
10317.000053463	I have lived in my current state of residence for more than a year.
10317.000051193	I have lived in my current state of residence for more than a year.
10317.000042969	Within the past 6 months
10317.000054205	I have lived in my current state of residence for more than a year.
10317.000054206	I have lived in my current state of residence for more than a year.
10317.000054207	I have lived in my current state of residence for more than a year.
10317.000054208	I have lived in my current state of residence for more than a year.
10317.000047620	I have lived in my current state of residence for more than a year.
10317.000050235	I have lived in my current state of residence for more than a year.
10317.000050234	I have lived in my current state of residence for more than a year.
10317.000050236	I have lived in my current state of residence for more than a year.
10317.000052266	I have lived in my current state of residence for more than a year.
10317.000054072	I have lived in my current state of residence for more than a year.
10317.000047397	I have lived in my current state of residence for more than a year.
10317.000053433	I have lived in my current state of residence for more than a year.
10317.000046290	I have lived in my current state of residence for more than a year.
10317.000046292	I have lived in my current state of residence for more than a year.
10317.000046293	I have lived in my current state of residence for more than a year.
10317.000046294	I have lived in my current state of residence for more than a year.
10317.000046295	I have lived in my current state of residence for more than a year.
10317.000053439	I have lived in my current state of residence for more than a year.
10317.000052516	I have lived in my current state of residence for more than a year.
10317.000037978	I have lived in my current state of residence for more than a year.
10317.000050031	I have lived in my current state of residence for more than a year.
10317.000031597	I have lived in my current state of residence for more than a year.
10317.000031596	I have lived in my current state of residence for more than a year.
10317.000031598	I have lived in my current state of residence for more than a year.
10317.000047218	I have lived in my current state of residence for more than a year.
10317.000030384	I have lived in my current state of residence for more than a year.
10317.000030383	I have lived in my current state of residence for more than a year.
10317.000030382	I have lived in my current state of residence for more than a year.
10317.000053371	I have lived in my current state of residence for more than a year.
10317.000053373	I have lived in my current state of residence for more than a year.
10317.000002929	I have lived in my current state of residence for more than a year.
10317.000054330	I have lived in my current state of residence for more than a year.
10317.000054333	I have lived in my current state of residence for more than a year.
10317.000054334	I have lived in my current state of residence for more than a year.
10317.000054336	I have lived in my current state of residence for more than a year.
10317.000054338	I have lived in my current state of residence for more than a year.
10317.000038044	I have lived in my current state of residence for more than a year.
10317.000052416	Not provided
10317.000052414	I have lived in my current state of residence for more than a year.
10317.000052412	I have lived in my current state of residence for more than a year.
10317.000052418	I have lived in my current state of residence for more than a year.
10317.000053454	I have lived in my current state of residence for more than a year.
10317.000053457	I have lived in my current state of residence for more than a year.
10317.000053458	I have lived in my current state of residence for more than a year.
10317.000053459	I have lived in my current state of residence for more than a year.
10317.000058487	I have lived in my current state of residence for more than a year.
10317.000058480	I have lived in my current state of residence for more than a year.
10317.000051160	I have lived in my current state of residence for more than a year.
10317.000051258	I have lived in my current state of residence for more than a year.
10317.000051255	I have lived in my current state of residence for more than a year.
10317.000051256	I have lived in my current state of residence for more than a year.
10317.000046269	I have lived in my current state of residence for more than a year.
10317.000047796	I have lived in my current state of residence for more than a year.
10317.000047795	I have lived in my current state of residence for more than a year.
10317.000048326	I have lived in my current state of residence for more than a year.
10317.000048325	I have lived in my current state of residence for more than a year.
10317.000048329	I have lived in my current state of residence for more than a year.
10317.000049981	I have lived in my current state of residence for more than a year.
10317.000042749	I have lived in my current state of residence for more than a year.
10317.000050269	I have lived in my current state of residence for more than a year.
10317.000050267	I have lived in my current state of residence for more than a year.
10317.000050265	I have lived in my current state of residence for more than a year.
10317.000050262	I have lived in my current state of residence for more than a year.
10317.000050261	I have lived in my current state of residence for more than a year.
10317.000050193	I have lived in my current state of residence for more than a year.
10317.000047455	I have lived in my current state of residence for more than a year.
10317.000042865	I have lived in my current state of residence for more than a year.
10317.000052523	I have lived in my current state of residence for more than a year.
10317.000052524	I have lived in my current state of residence for more than a year.
10317.000048292	I have lived in my current state of residence for more than a year.
10317.000047176	I have lived in my current state of residence for more than a year.
10317.000046270	I have lived in my current state of residence for more than a year.
10317.000046344	I have lived in my current state of residence for more than a year.
10317.000046345	I have lived in my current state of residence for more than a year.
10317.000046342	I have lived in my current state of residence for more than a year.
10317.000036170	I have lived in my current state of residence for more than a year.
10317.000051099	I have lived in my current state of residence for more than a year.
10317.000051094	I have lived in my current state of residence for more than a year.
10317.000021985	I have lived in my current state of residence for more than a year.
10317.000062078	Within the past 3 months
10317.000062072	I have lived in my current state of residence for more than a year.
10317.000062073	I have lived in my current state of residence for more than a year.
10317.000062070	I have lived in my current state of residence for more than a year.
10317.000062076	I have lived in my current state of residence for more than a year.
10317.000062077	I have lived in my current state of residence for more than a year.
10317.000062074	I have lived in my current state of residence for more than a year.
10317.000062075	Within the past month
10317.000053425	I have lived in my current state of residence for more than a year.
10317.000053424	I have lived in my current state of residence for more than a year.
10317.000051159	I have lived in my current state of residence for more than a year.
10317.000045018	I have lived in my current state of residence for more than a year.
10317.000053321	I have lived in my current state of residence for more than a year.
10317.000053326	I have lived in my current state of residence for more than a year.
10317.000053324	I have lived in my current state of residence for more than a year.
10317.000054198	I have lived in my current state of residence for more than a year.
10317.000033783	I have lived in my current state of residence for more than a year.
10317.000030471	I have lived in my current state of residence for more than a year.
10317.000047370	I have lived in my current state of residence for more than a year.
10317.000052448	I have lived in my current state of residence for more than a year.
10317.000048316	I have lived in my current state of residence for more than a year.
10317.000048315	I have lived in my current state of residence for more than a year.
10317.000049956	I have lived in my current state of residence for more than a year.
10317.000049954	I have lived in my current state of residence for more than a year.
10317.000036975	I have lived in my current state of residence for more than a year.
10317.000050257	I have lived in my current state of residence for more than a year.
10317.000050253	I have lived in my current state of residence for more than a year.
10317.000050252	I have lived in my current state of residence for more than a year.
10317.000022952	I have lived in my current state of residence for more than a year.
10317.000033701	I have lived in my current state of residence for more than a year.
10317.000046186	I have lived in my current state of residence for more than a year.
10317.000050046	I have lived in my current state of residence for more than a year.
10317.000050047	I have lived in my current state of residence for more than a year.
10317.000050045	I have lived in my current state of residence for more than a year.
10317.000035402	I have lived in my current state of residence for more than a year.
10317.000035401	I have lived in my current state of residence for more than a year.
10317.000040490	I have lived in my current state of residence for more than a year.
10317.000047142	I have lived in my current state of residence for more than a year.
10317.000047141	I have lived in my current state of residence for more than a year.
10317.000047140	Within the past 3 months
10317.000023515	I have lived in my current state of residence for more than a year.
10317.000046375	I have lived in my current state of residence for more than a year.
10317.000047609	I have lived in my current state of residence for more than a year.
10317.000032653	I have lived in my current state of residence for more than a year.
10317.000032650	I have lived in my current state of residence for more than a year.
10317.000041643	I have lived in my current state of residence for more than a year.
10317.000051569	I have lived in my current state of residence for more than a year.
10317.000051564	I have lived in my current state of residence for more than a year.
10317.000051563	I have lived in my current state of residence for more than a year.
10317.000051560	I have lived in my current state of residence for more than a year.
10317.000054054	I have lived in my current state of residence for more than a year.
10317.000047403	I have lived in my current state of residence for more than a year.
10317.000047401	I have lived in my current state of residence for more than a year.
10317.000047404	I have lived in my current state of residence for more than a year.
10317.000030255	I have lived in my current state of residence for more than a year.
10317.000027853	I have lived in my current state of residence for more than a year.
10317.000033225	I have lived in my current state of residence for more than a year.
10317.000046106	I have lived in my current state of residence for more than a year.
10317.000052288	I have lived in my current state of residence for more than a year.
10317.000052289	Within the past year
10317.000052280	Within the past year
10317.000047230	I have lived in my current state of residence for more than a year.
10317.000047232	I have lived in my current state of residence for more than a year.
10317.000047237	Within the past 3 months
10317.000044252	I have lived in my current state of residence for more than a year.
10317.000058469	I have lived in my current state of residence for more than a year.
10317.000036924	Within the past 3 months
10317.000051100	I have lived in my current state of residence for more than a year.
10317.000053311	I have lived in my current state of residence for more than a year.
10317.000053310	I have lived in my current state of residence for more than a year.
10317.000053317	I have lived in my current state of residence for more than a year.
10317.000053316	Not provided
10317.000042722	I have lived in my current state of residence for more than a year.
10317.000042724	I have lived in my current state of residence for more than a year.
10317.000042725	I have lived in my current state of residence for more than a year.
10317.000027814	I have lived in my current state of residence for more than a year.
10317.000054318	I have lived in my current state of residence for more than a year.
10317.000054319	Within the past year
10317.000054313	I have lived in my current state of residence for more than a year.
10317.000054310	I have lived in my current state of residence for more than a year.
10317.000054314	I have lived in my current state of residence for more than a year.
10317.000054315	Within the past year
10317.000047776	I have lived in my current state of residence for more than a year.
10317.000047777	I have lived in my current state of residence for more than a year.
10317.000047779	I have lived in my current state of residence for more than a year.
10317.000052430	I have lived in my current state of residence for more than a year.
10317.000052432	I have lived in my current state of residence for more than a year.
10317.000053475	I have lived in my current state of residence for more than a year.
10317.000051180	I have lived in my current state of residence for more than a year.
10317.000017138	I have lived in my current state of residence for more than a year.
10317.000026517	I have lived in my current state of residence for more than a year.
10317.000053399	Within the past 3 months
10317.000053398	I have lived in my current state of residence for more than a year.
10317.000053391	I have lived in my current state of residence for more than a year.
10317.000050282	I have lived in my current state of residence for more than a year.
10317.000050283	I have lived in my current state of residence for more than a year.
10317.000050284	I have lived in my current state of residence for more than a year.
10317.000050285	I have lived in my current state of residence for more than a year.
10317.000050286	I have lived in my current state of residence for more than a year.
10317.000050287	I have lived in my current state of residence for more than a year.
10317.000051257	I have lived in my current state of residence for more than a year.
10317.000029468	I have lived in my current state of residence for more than a year.
10317.000032654	I have lived in my current state of residence for more than a year.
10317.000058511	I have lived in my current state of residence for more than a year.
10317.000058512	I have lived in my current state of residence for more than a year.
10317.000023528	I have lived in my current state of residence for more than a year.
10317.000052324	I have lived in my current state of residence for more than a year.
10317.000052327	I have lived in my current state of residence for more than a year.
10317.000042655	I have lived in my current state of residence for more than a year.
10317.000052370	I have lived in my current state of residence for more than a year.
10317.000054004	I have lived in my current state of residence for more than a year.
10317.000051561	I have lived in my current state of residence for more than a year.
10317.000047386	I have lived in my current state of residence for more than a year.
10317.000047381	I have lived in my current state of residence for more than a year.
10317.000047380	I have lived in my current state of residence for more than a year.
10317.000047196	I have lived in my current state of residence for more than a year.
10317.000047197	I have lived in my current state of residence for more than a year.
10317.000051076	I have lived in my current state of residence for more than a year.
10317.000052034	I have lived in my current state of residence for more than a year.
10317.000052031	I have lived in my current state of residence for more than a year.
10317.000052030	I have lived in my current state of residence for more than a year.
10317.000053348	I have lived in my current state of residence for more than a year.
10317.000027887	I have lived in my current state of residence for more than a year.
10317.000002930	I have lived in my current state of residence for more than a year.
10317.000033144	I have lived in my current state of residence for more than a year.
10317.000033145	I have lived in my current state of residence for more than a year.
10317.000033146	Within the past year
10317.000058498	Within the past year
10317.000054323	I have lived in my current state of residence for more than a year.
10317.000054321	I have lived in my current state of residence for more than a year.
10317.000054326	I have lived in my current state of residence for more than a year.
10317.000054325	I have lived in my current state of residence for more than a year.
10317.000054324	I have lived in my current state of residence for more than a year.
10317.000054329	I have lived in my current state of residence for more than a year.
10317.000054328	I have lived in my current state of residence for more than a year.
10317.000048277	I have lived in my current state of residence for more than a year.
10317.000049933	I have lived in my current state of residence for more than a year.
10317.000036405	I have lived in my current state of residence for more than a year.
10317.000036403	Within the past 3 months
10317.000046337	I have lived in my current state of residence for more than a year.
10317.000041702	I have lived in my current state of residence for more than a year.
10317.000033333	I have lived in my current state of residence for more than a year.
10317.000050335	I have lived in my current state of residence for more than a year.
10317.000049934	I have lived in my current state of residence for more than a year.
10317.000051171	Within the past year
10317.000044543	I have lived in my current state of residence for more than a year.
10317.000003283	Not provided
10317.000052281	I have lived in my current state of residence for more than a year.
10317.000051242	I have lived in my current state of residence for more than a year.
10317.000051245	I have lived in my current state of residence for more than a year.
10317.000051244	I have lived in my current state of residence for more than a year.
10317.000052462	I have lived in my current state of residence for more than a year.
10317.000052463	I have lived in my current state of residence for more than a year.
10317.000031556	I have lived in my current state of residence for more than a year.
10317.000048335	I have lived in my current state of residence for more than a year.
10317.000047666	I have lived in my current state of residence for more than a year.
10317.000047667	I have lived in my current state of residence for more than a year.
10317.000047664	I have lived in my current state of residence for more than a year.
10317.000047665	I have lived in my current state of residence for more than a year.
10317.000050183	I have lived in my current state of residence for more than a year.
10317.000051582	I have lived in my current state of residence for more than a year.
10317.000017759	I have lived in my current state of residence for more than a year.
10317.000017758	I have lived in my current state of residence for more than a year.
10317.000039871	I have lived in my current state of residence for more than a year.
10317.000031189	I have lived in my current state of residence for more than a year.
10317.000050021	I have lived in my current state of residence for more than a year.
10317.000050022	I have lived in my current state of residence for more than a year.
10317.000048283	I have lived in my current state of residence for more than a year.
10317.000048284	I have lived in my current state of residence for more than a year.
10317.000037933	Within the past year
10317.000035427	I have lived in my current state of residence for more than a year.
10317.000038081	Within the past year
10317.000033483	I have lived in my current state of residence for more than a year.
10317.000047167	I have lived in my current state of residence for more than a year.
10317.000047166	Not provided
10317.000051989	I have lived in my current state of residence for more than a year.
10317.000052067	I have lived in my current state of residence for more than a year.
10317.000052065	Within the past year
10317.000052063	I have lived in my current state of residence for more than a year.
10317.000052061	I have lived in my current state of residence for more than a year.
10317.000052260	I have lived in my current state of residence for more than a year.
10317.000052268	I have lived in my current state of residence for more than a year.
10317.000028904	I have lived in my current state of residence for more than a year.
10317.000028905	I have lived in my current state of residence for more than a year.
10317.000042995	I have lived in my current state of residence for more than a year.
10317.000053410	I have lived in my current state of residence for more than a year.
10317.000053413	I have lived in my current state of residence for more than a year.
10317.000051127	I have lived in my current state of residence for more than a year.
10317.000051129	I have lived in my current state of residence for more than a year.
10317.000040063	I have lived in my current state of residence for more than a year.
10317.000047591	I have lived in my current state of residence for more than a year.
10317.000047596	I have lived in my current state of residence for more than a year.
10317.000047598	I have lived in my current state of residence for more than a year.
10317.000052453	I have lived in my current state of residence for more than a year.
10317.000052450	I have lived in my current state of residence for more than a year.
10317.000052454	I have lived in my current state of residence for more than a year.
10317.000050341	I have lived in my current state of residence for more than a year.
10317.000050343	I have lived in my current state of residence for more than a year.
10317.000053496	I have lived in my current state of residence for more than a year.
10317.000053491	I have lived in my current state of residence for more than a year.
10317.000047778	I have lived in my current state of residence for more than a year.
10317.000041781	I have lived in my current state of residence for more than a year.
10317.000027282	I have lived in my current state of residence for more than a year.
10317.000050228	I have lived in my current state of residence for more than a year.
10317.000016169	I have lived in my current state of residence for more than a year.
10317.000045012	I have lived in my current state of residence for more than a year.
10317.000053430	I have lived in my current state of residence for more than a year.
10317.000028654	I have lived in my current state of residence for more than a year.
10317.000058553	I have lived in my current state of residence for more than a year.
10317.000053381	I have lived in my current state of residence for more than a year.
10317.000051548	I have lived in my current state of residence for more than a year.
10317.000049985	I have lived in my current state of residence for more than a year.
10317.000049986	I have lived in my current state of residence for more than a year.
10317.000047611	I have lived in my current state of residence for more than a year.
10317.000047610	I have lived in my current state of residence for more than a year.
10317.000042635	I have lived in my current state of residence for more than a year.
10317.000047368	I have lived in my current state of residence for more than a year.
10317.000042709	I have lived in my current state of residence for more than a year.
10317.000042701	I have lived in my current state of residence for more than a year.
10317.000052431	I have lived in my current state of residence for more than a year.
10317.000047411	I have lived in my current state of residence for more than a year.
10317.000046355	I have lived in my current state of residence for more than a year.
10317.000042590	Within the past 6 months
10317.000036431	Within the past 3 months
10317.000053344	I have lived in my current state of residence for more than a year.
10317.000028581	I have lived in my current state of residence for more than a year.
10317.000050273	I have lived in my current state of residence for more than a year.
10317.000049955	I have lived in my current state of residence for more than a year.
10317.000052055	I have lived in my current state of residence for more than a year.
10317.000050155	I have lived in my current state of residence for more than a year.
10317.000051210	Not provided
10317.000058471	I have lived in my current state of residence for more than a year.
10317.000058475	Within the past 3 months
10317.000058478	I have lived in my current state of residence for more than a year.
10317.000041592	I have lived in my current state of residence for more than a year.
10317.000046274	I have lived in my current state of residence for more than a year.
10317.000046271	I have lived in my current state of residence for more than a year.
10317.000054197	I have lived in my current state of residence for more than a year.
10317.000042644	I have lived in my current state of residence for more than a year.
10317.000052369	I have lived in my current state of residence for more than a year.
10317.000029582	I have lived in my current state of residence for more than a year.
10317.000039913	I have lived in my current state of residence for more than a year.
10317.000039912	I have lived in my current state of residence for more than a year.
10317.000044292	Within the past year
10317.000047680	I have lived in my current state of residence for more than a year.
10317.000047681	I have lived in my current state of residence for more than a year.
10317.000046321	I have lived in my current state of residence for more than a year.
10317.000038251	I have lived in my current state of residence for more than a year.
10317.000030469	I have lived in my current state of residence for more than a year.
10317.000030466	I have lived in my current state of residence for more than a year.
10317.000016493	I have lived in my current state of residence for more than a year.
10317.000053429	I have lived in my current state of residence for more than a year.
10317.000035414	I have lived in my current state of residence for more than a year.
10317.000046215	I have lived in my current state of residence for more than a year.
10317.000059172	I have lived in my current state of residence for more than a year.
10317.000053482	I have lived in my current state of residence for more than a year.
10317.000046317	I have lived in my current state of residence for more than a year.
10317.000042660	I have lived in my current state of residence for more than a year.
10317.000022433	I have lived in my current state of residence for more than a year.
10317.000020353	I have lived in my current state of residence for more than a year.
10317.000050194	I have lived in my current state of residence for more than a year.
10317.000037929	I have lived in my current state of residence for more than a year.
10317.000036950	Within the past 6 months
10317.000047692	I have lived in my current state of residence for more than a year.
10317.000047695	I have lived in my current state of residence for more than a year.
10317.000047694	I have lived in my current state of residence for more than a year.
10317.000030145	I have lived in my current state of residence for more than a year.
10317.000041956	I have lived in my current state of residence for more than a year.
10317.000037516	I have lived in my current state of residence for more than a year.
10317.000038316	I have lived in my current state of residence for more than a year.
10317.000026499	I have lived in my current state of residence for more than a year.
10317.000041730	I have lived in my current state of residence for more than a year.
10317.000053472	I have lived in my current state of residence for more than a year.
10317.000039984	I have lived in my current state of residence for more than a year.
10317.000039980	I have lived in my current state of residence for more than a year.
10317.000041678	I have lived in my current state of residence for more than a year.
10317.000051557	I have lived in my current state of residence for more than a year.
10317.000051558	Not provided
10317.000042845	I have lived in my current state of residence for more than a year.
10317.000042847	I have lived in my current state of residence for more than a year.
10317.000042846	I have lived in my current state of residence for more than a year.
10317.000046326	Within the past year
10317.000053343	I have lived in my current state of residence for more than a year.
10317.000032735	I have lived in my current state of residence for more than a year.
10317.000050184	I have lived in my current state of residence for more than a year.
10317.000046121	I have lived in my current state of residence for more than a year.
10317.000053419	Not provided
10317.000053417	I have lived in my current state of residence for more than a year.
10317.000038307	I have lived in my current state of residence for more than a year.
